source,name,num_samples_original,num_features_original,num_samples_after_preprocessing,num_features_after_preprocessing,num_classes,class_distribution,feature_types,linear_models_pa_classifier_f1_macro_mean,linear_models_pa_classifier_f1_macro_std,linear_models_pa_classifier_precision_macro_mean,linear_models_pa_classifier_precision_macro_std,linear_models_pa_classifier_recall_macro_mean,linear_models_pa_classifier_recall_macro_std,linear_models_ridge_classifier_f1_macro_mean,linear_models_ridge_classifier_f1_macro_std,linear_models_ridge_classifier_precision_macro_mean,linear_models_ridge_classifier_precision_macro_std,linear_models_ridge_classifier_recall_macro_mean,linear_models_ridge_classifier_recall_macro_std,nonlinear_models_gnb_classifier_f1_macro_mean,nonlinear_models_gnb_classifier_f1_macro_std,nonlinear_models_gnb_classifier_precision_macro_mean,nonlinear_models_gnb_classifier_precision_macro_std,nonlinear_models_gnb_classifier_recall_macro_mean,nonlinear_models_gnb_classifier_recall_macro_std,nonlinear_models_rbf_svc_f1_macro_mean,nonlinear_models_rbf_svc_f1_macro_std,nonlinear_models_rbf_svc_precision_macro_mean,nonlinear_models_rbf_svc_precision_macro_std,nonlinear_models_rbf_svc_recall_macro_mean,nonlinear_models_rbf_svc_recall_macro_std,tree_models_catboost_f1_macro_mean,tree_models_catboost_f1_macro_std,tree_models_catboost_precision_macro_mean,tree_models_catboost_precision_macro_std,tree_models_catboost_recall_macro_mean,tree_models_catboost_recall_macro_std,tree_models_extra_trees_f1_macro_mean,tree_models_extra_trees_f1_macro_std,tree_models_extra_trees_precision_macro_mean,tree_models_extra_trees_precision_macro_std,tree_models_extra_trees_recall_macro_mean,tree_models_extra_trees_recall_macro_std,variance_explained_5_components,avg_feature_correlation,max_correlation,intrinsic_dimensionality,pca_variance,outlier_fraction
openml,BNG(trains),1000000,32,1000000,32,2,"{'west': 501119, 'east': 498881}","{'categorical': 15, 'binary': 17}",0.8215713496961129,0.060934689333751464,0.8276104658101658,0.05194384041485667,0.8228827650055381,0.05860765604381709,0.8974616398496649,0.0025804073935284215,0.8977372830657051,0.00273324867539163,0.8974901331148086,0.002592037712601503,0.8799429372948199,0.0014286161151649461,0.88185771560255,0.0015587109329844827,0.8801146710997386,0.0014247752427046783,0.8707051796902998,0.0035034056768181096,0.8708363258882302,0.00350743704001178,0.8707199833012045,0.003504272365342878,0.9663980707809788,0.001081135034625892,0.966438933557313,0.0010751529315869337,0.9664024503053797,0.001080687648076994,0.9266083919665101,0.0024101082930966713,0.9273676783178797,0.002381008349879977,0.9266605407221139,0.00240414867621412,0.3449579515992694,0.018818478255923043,0.565311435842129,22.60500989244772,23,0.0
openml,"BNG(heart-statlog,nominal,1000000)",1000000,13,1000000,13,2,"{'present': 445676, 'absent': 554324}",{'categorical': 13},0.8658305556061325,0.017283789468229553,0.866940669768842,0.0169663128674978,0.867078513332773,0.01632172111298687,0.8971708344867494,0.0056830606489798475,0.8968801139119857,0.005710444108229924,0.8980800602424013,0.005835607948961756,0.8983502945049029,0.0020553797055176256,0.8980822132320097,0.002067884265140891,0.8993583051338065,0.002129402299536839,0.9062451733555908,0.004962217414440906,0.9060105665778166,0.004921065701425917,0.9065792294973145,0.0050534911133730655,0.9215329943997231,0.003603257348469828,0.9216513613874756,0.003571369127134017,0.9214405437331585,0.003655023299220914,0.9078624826921136,0.005024633054060974,0.9075342460871882,0.005009439995487103,0.908486158959834,0.005141081532502552,0.5473283867154863,0.039059934887109085,0.5247225376714096,7.46287013800075,12,0.0022708600651718375
openml,"BNG(vehicle,nominal,1000000)",1000000,18,1000000,18,4,"{'bus': 258113, 'opel': 250676, 'saab': 256378, 'van': 234833}",{'categorical': 18},0.4708659206947578,0.04662811705944574,0.4880508891131523,0.04852633412863246,0.49014640788466846,0.0411693146221431,0.601668698103418,0.010068686331861174,0.6095546128227883,0.011602479857519598,0.6132616298304192,0.009627832512636093,0.4709466537826792,0.02363991585569276,0.5298593756221472,0.016872167386488,0.513783148824802,0.017175694788501616,0.6758467378627255,0.005472651686894188,0.6765536751209946,0.006152676009871875,0.6828442673377844,0.005538729658168014,0.7266343021227966,0.0039737764735873655,0.7266479904843631,0.0045268053860213495,0.7334141414245072,0.004168260739406466,0.6880053162371698,0.004450623603516075,0.6986260590707755,0.007013537576594276,0.698816422373153,0.004301509542159766,0.7374000490797333,0.13961868947996364,0.8238884081880331,7.6377474180856515,14,0.004931702915460966
openml,"BNG(hepatitis,nominal,1000000)",1000000,19,1000000,19,2,"{'LIVE': 791048, 'DIE': 208952}","{'categorical': 6, 'binary': 13}",0.8215088336396905,0.020970684689237504,0.807227032180192,0.020577921711768424,0.8479945184481418,0.020568736537497762,0.871185003301059,0.006920688403046366,0.85522405773253,0.006406140538455649,0.8958278158526086,0.00797985712953997,0.8433506275555367,0.009257697218961644,0.826617556695037,0.009037641391678885,0.8748889798230117,0.008403229691513294,0.8630122740611743,0.006626082217758787,0.8478095038187717,0.006314682788646199,0.8862099457967488,0.0073770230375841935,0.9223189503527651,0.0048681110404746,0.9278221984310712,0.003214976104934589,0.9172774985707479,0.006757406809674431,0.8751111272593161,0.006879311562847439,0.8574793017793372,0.006766718981909504,0.9048624577348869,0.006631868891088699,0.477236244337452,0.049950710327121554,0.5656712067568368,10.153601388350358,17,0.007080283211328453
openml,BNG(vote),131072,16,131072,16,2,"{'republican': 50663, 'democrat': 80409}",{'binary': 16},0.9409548693907105,0.011087044169273176,0.9398049725543929,0.01142704962219727,0.942903335428209,0.009699673490564973,0.9429140233391496,0.002838936883559047,0.9408343452248952,0.0028328235650117353,0.9471389842073797,0.0028227957836077355,0.9281566258628737,0.0022293516264422345,0.9275254949185477,0.0022094067922018203,0.9288599904847052,0.002283048898358542,0.9589517746376284,0.001733701793127241,0.9578526690669639,0.0016809754730744424,0.960254475405708,0.0018221379906090745,0.9686646211159529,0.002386901067469277,0.9681824725849655,0.002437350027092153,0.9691813451778275,0.0023462946246325753,0.9601057116735399,0.002821904322874057,0.9588819205280086,0.00279503801955853,0.9616011444340613,0.002889773102539271,0.6322922239788261,0.11777510795589397,0.7027622444677006,6.861908970532398,13,0.0
openml,"BNG(hypothyroid,nominal,1000000)",1000000,29,1000000,29,4,"{'negative': 922578, 'compensated_hypothyroid': 51553, 'primary_hypothyroid': 25192, 'secondary_hypothyroid': 677}","{'categorical': 9, 'binary': 20}",0.758007182061581,0.022163085737091862,0.7630244144840386,0.025106364718467375,0.7810903443969079,0.016280054120117588,0.7924438336872368,0.004405174581227072,0.8118822102627619,0.003101838818158733,0.842634001226863,0.004834730956503315,0.6296530460198209,0.004546685419048291,0.6397627186212063,0.0036259668313299237,0.7096304346103517,0.004089168916406437,0.8415712756751146,0.0034582649156545656,0.8382455553706045,0.003421048737531404,0.8525860160544886,0.002795638641069745,0.8365089817817483,0.003128451447467875,0.874683852592368,0.0046574703093461844,0.8208126261226572,0.002779909606887588,0.81307664547128,0.004198586890174628,0.8303220237418856,0.002116696181247354,0.8603961418328397,0.003730229207007296,0.41053296277763024,0.025231786828532145,0.9916765330963059,5.970595599729761,22,0.012457548328004171
openml,BNG(ionosphere),1000000,34,1000000,34,2,"{'g': 641025, 'b': 358975}",{'categorical': 34},0.8785539545209857,0.009517631262676145,0.8797582161168824,0.008851651501996332,0.8790198890680914,0.011105507038774132,0.9076328845782033,0.0049476577090872605,0.9104526124072846,0.004512610709200047,0.9053071132838202,0.0052522088975820655,0.8981504215091336,0.004193998511811448,0.897370422151825,0.004177628389295964,0.8989998964176085,0.00423122855083991,0.8874269508498169,0.0012903526564577508,0.8848976204332566,0.0011328119411273337,0.8913437268601608,0.0018621715973654732,0.971858350329511,0.002248482846280031,0.9715145072830653,0.002119607152595721,0.9722193831379627,0.00241977766160617,0.9230017745625254,0.00262138161458572,0.920897969740308,0.0024136128179021764,0.9256776423974357,0.0029671866811776183,0.4380235954882764,0.06100614109917821,0.6508669418337388,28.25310468592427,29,0.0
openml,"BNG(waveform-5000,nominal,1000000)",1000000,40,1000000,40,3,"{'2': 331647, '0': 337805, '1': 330548}",{'categorical': 40},0.8220565803871451,0.015438513718915872,0.8254622638190995,0.012624556204523426,0.8229013766268493,0.014885496969928623,0.8772918078710165,0.0033605395931362698,0.8773110944784779,0.0033256043746163586,0.8774387133127807,0.003376572505846296,0.8605415311179454,0.003079347603221406,0.8715754254055657,0.002928227183222857,0.8642393684916222,0.0029474327804013905,0.7639565665581173,0.0045726419925940604,0.7640267768736579,0.004613572466780649,0.7650721137124772,0.004649649992463558,0.9004196312676104,0.0038790508851610857,0.9003807474412298,0.0038800786359876804,0.9004997890881293,0.0038755506373981384,0.8866553897236822,0.003315718773503027,0.8874303522005139,0.003259611954107999,0.8873372633641223,0.0033608730542100786,0.24966270018646322,0.02241412540909628,0.5649292317775668,40.0,36,0.0
openml,"BNG(zoo,nominal,1000000)",1000000,17,1000000,17,7,"{'fish': 129289, 'mammal': 396212, 'invertebrate': 100932, 'bird': 196724, 'insect': 81179, 'reptile': 52672, 'amphibian': 42992}","{'categorical': 2, 'binary': 15}",0.8730252772982923,0.006599226295962091,0.8738485422239236,0.006620069035135631,0.8732688585897295,0.006441702635754936,0.89366424868411,0.0024634729992418325,0.9016417504267082,0.0015244844478082427,0.8926706013789986,0.0028469081662805605,0.586552132284407,0.005346332239398308,0.6333470287332348,0.003964209286776762,0.5818621590694874,0.005708219119913722,0.7015962852281533,0.007024792092984854,0.7046225409295512,0.0068353341956411875,0.7060496924339489,0.0070760524551149295,0.9494927009386757,0.0010851121521781245,0.9503063330096071,0.001104135498948795,0.9491825647882288,0.001054311801566654,0.9166759963230188,0.004663369262618514,0.9185651807236775,0.0045855645046488655,0.9164277322199743,0.004513122895333262,0.2060598489617904,0.04996924797018082,1.0000000000000009,7.049332154078416,102,0.008595122392400088
openml,CovPokElec,1455525,72,1455525,72,10,"{'4': 12795, '1': 654548, '0': 647434, '6': 21780, '2': 77770, '5': 19171, '3': 21799, '7': 215, '8': 11, '9': 2}","{'numeric': 22, 'binary': 44, 'categorical': 6}",0.5456524596396386,0.05605942318127242,0.5712551607250923,0.02606649362032008,0.5751108350684296,0.05374996246560562,0.5369876168518669,0.007444668628943818,0.5268415803085208,0.005819549168091851,0.6477735701738035,0.006772583233980316,0.40853661838035327,0.003046762761488966,0.5204786898537629,0.009848508001998641,0.5466001810239156,0.0026842249224447883,0.6876864908175998,0.005374360187286321,0.6620083240205386,0.005526234590354819,0.7435197066226547,0.005329460549393857,0.8161638830486266,0.007776459000994851,0.8290462967043368,0.006753418547475135,0.8231901790571637,0.0067598421334760985,0.5253076176652736,0.01151438795892682,0.5658018139889993,0.015966267833320558,0.6578004592702672,0.014645028366019011,0.5015700452739982,0.0531041385495904,1.0,8.162457671103722,45,0.009457658738090478
openml,covertype,581012,54,581012,54,7,"{'5': 9493, '2': 283301, '1': 211840, '7': 20510, '3': 35754, '6': 17367, '4': 2747}","{'numeric': 10, 'binary': 44}",0.49820344584365833,0.01821349018178637,0.5093481458670712,0.010875013646100778,0.5193133880839853,0.018822321353261572,0.5495300520300958,0.0017510242478223324,0.5481384463072602,0.0024975183799267674,0.5990520410571323,0.00262662266235211,0.30983886333889227,0.002949387205000995,0.5019916854110973,0.018300658039722858,0.4809906587059921,0.003624182516333143,0.6680224302423396,0.004157238610231452,0.6501984850731359,0.004089542749858079,0.7047539271624054,0.004871429398511246,0.7585237944123433,0.007258877898152509,0.7650607261522133,0.007408981546804869,0.7549432015101769,0.007225446899462037,0.582036374643756,0.0074499370877974536,0.5961441039465771,0.007866443099335372,0.6522756366992766,0.007088483409470214,0.392265363017823,0.046448586090734115,1.0,6.232074413218183,41,0.02012080483219329
openml,electricity,45312,8,45312,8,2,"{'UP': 19237, 'DOWN': 26075}","{'numeric': 7, 'categorical': 1}",0.7207992671083137,0.0504412562172689,0.7225743371880257,0.05118383212748874,0.7212758642050776,0.049721112114060606,0.7402643288671353,0.00772182177148494,0.7400034047220784,0.007804025566250873,0.7407267230337073,0.007531199024857743,0.7474534170760828,0.007373370919494159,0.8040539815713368,0.007055919246941172,0.7477012661335415,0.006788473246353545,0.8133914531134853,0.0066633750909678765,0.814053394509594,0.00691180408094358,0.8129024102268312,0.006512437575470542,0.8476432078292208,0.008983116267808887,0.8498577100121748,0.008995371026857317,0.8463388251481261,0.008957889326841991,0.7398826518261312,0.00988780841883584,0.7478276211636661,0.011112297506562164,0.7465586795859787,0.010394158454372016,0.9022133262309545,0.11054419912708079,0.7491131155028367,7.758004353449476,7,0.0017750710028401136
openml,Hyperplane_10_1E-3,1000000,10,1000000,10,2,"{'class1': 499993, 'class2': 500007}",{'numeric': 10},0.6527631468924842,0.035029467416953015,0.6593795191214123,0.03524267607154172,0.6551051780712285,0.03457019441286793,0.7287768993569287,0.005204137773977809,0.7288307239786797,0.005231948327895422,0.7287891636654662,0.005209591524701784,0.7127775649629582,0.004195332960210604,0.7128209454425589,0.004223347348806899,0.7127883633453381,0.004202090295961056,0.7234521682123158,0.006112451362985056,0.723520347909233,0.006043110074681648,0.7234692116846738,0.006094871512039415,0.7268216956830968,0.0067532374477738905,0.7268523806907659,0.006740781546563801,0.726829099639856,0.006749894268086643,0.712319150563909,0.0021221372308700918,0.7124352812147892,0.002105562877859183,0.7123487635054022,0.0021172983006810687,0.5635638089843904,0.018074966985686128,0.23008660664540567,10.0,10,0.0
openml,Hyperplane_10_1E-4,1000000,10,1000000,10,2,"{'class1': 500166, 'class2': 499834}",{'numeric': 10},0.820819349608627,0.08359748578844674,0.8234369481239273,0.08216891860351182,0.8213064036010247,0.08304027666732723,0.9163158040854524,0.0028838193582313575,0.9163350462424045,0.002892187514812683,0.916316681247469,0.0028842047974703957,0.9103547429845369,0.002862241087570601,0.9103891675158293,0.0028756033566824215,0.910356424799428,0.002862934987891751,0.9101533326931461,0.0024093518238910397,0.9102103847932398,0.002389913006152168,0.9101553367480539,0.0024091709393696085,0.9180758199107739,0.0020144398098402034,0.9180935881999137,0.002010286854555742,0.9180762014009922,0.002014561562832048,0.9106748589348325,0.002563787669058249,0.9107076901610259,0.0025784709321103483,0.910676280857005,0.0025649450542632457,0.5316132533415131,0.011118212432963263,0.0816371086118656,10.0,10,0.0
openml,LED(50000),1000000,24,1000000,24,10,"{'5': 100713, '9': 100824, '2': 100129, '7': 99427, '4': 99508, '6': 100351, '0': 100203, '8': 99451, '3': 99455, '1': 99939}",{'binary': 24},0.4230173621487049,0.011385944464663803,0.4324829496057617,0.009277103880147353,0.43244833386821524,0.011664811864730604,0.5351308810050158,0.0023614056574323204,0.555491827943882,0.0023969525702335235,0.5573063637057711,0.002718085484799698,0.5609199976827058,0.004422916986411185,0.5744584863288121,0.008443981007709093,0.5719924601351598,0.003925148843170126,0.5105987083055437,0.005897257654804547,0.5114355798339798,0.006459029132579322,0.5199223541190306,0.005826742812909396,0.6568518675701396,0.0069005696043385745,0.6596235543004427,0.006976039662987966,0.6586338022606977,0.007025055962388882,0.6210421221022844,0.007133181624679711,0.6254524443640668,0.005584875753854652,0.6284880225984624,0.006828300931201868,0.2558840479517752,0.008118419089032746,0.23815350192525522,24.0,23,0.0
openml,pokerhand,829201,10,829201,10,10,"{'4': 3225, '1': 350426, '3': 17541, '2': 39432, '7': 195, '5': 1657, '0': 415526, '6': 1186, '8': 11, '9': 2}","{'categorical': 5, 'numeric': 5}",0.3797302602389567,0.021155819190949523,0.4223898850949337,0.011040864951217167,0.39844373296261504,0.03698661159065548,0.2931528710212673,0.0014955849896903866,0.3270114837563709,0.029414683036535823,0.48012390697597407,0.0019865097342863197,0.4153488417795003,0.002657541248783296,0.5507090195084722,0.007715919931775718,0.45358090256427186,0.0020105844992561236,0.8045833909312735,0.00425372771295946,0.7882813649249304,0.004531968962033632,0.8512935609795307,0.002926393179843029,0.9158990240318957,0.002215297192799087,0.9253161444396241,0.0019223387166229775,0.9141279679076251,0.002362048046143862,0.7551165338251019,0.006941168549166019,0.7476785996058106,0.00725338619397458,0.8151766441415657,0.00526432202968262,0.7678055302137947,0.07864046122462436,0.8421783711246789,10.0,8,0.001776639590252491
openml,RandomRBF_0_0,1000000,10,1000000,10,5,"{'class5': 300096, 'class3': 179702, 'class1': 261174, 'class2': 166315, 'class4': 92713}",{'numeric': 10},0.2842870591120577,0.03240877422374122,0.3319024500026355,0.05367085234401924,0.32514914299586467,0.038877379182062376,0.387621034429913,0.003572093512999184,0.39277167454045814,0.003792681016881025,0.4345745348881744,0.0036814793129907805,0.47052494504537573,0.003962313232430371,0.5036840490027569,0.004393600456751094,0.46731487041982245,0.002247674370540664,0.8109107057803303,0.004471181513343206,0.8025081805732104,0.004778494409708339,0.822158090664972,0.0038769766103409985,0.847753105241462,0.0036186538486185924,0.8604207718694518,0.0038463480427535324,0.8378457597814606,0.003628330721530421,0.7709486364396316,0.0014728646698220324,0.7666058115763453,0.002942036095338668,0.7939340449435852,0.0016886718615581526,0.6381928004927282,0.03699350468150435,0.2600499519635619,10.0,10,0.005924710965315838
openml,RandomRBF_10_1E-3,1000000,10,1000000,10,5,"{'class5': 300096, 'class3': 179702, 'class1': 261174, 'class2': 166315, 'class4': 92713}",{'numeric': 10},0.3233146361162124,0.04431447502087414,0.3635718469653769,0.040960256494302634,0.34283655054232953,0.0461926373731045,0.4891351176265766,0.00184150895269638,0.49610302648181187,0.0038370531078652276,0.5156190150457314,0.002189445619065957,0.48944498962936933,0.008504008084425647,0.5252695120230315,0.01027684279365348,0.4792460021392063,0.008114731876037748,0.7471657703362785,0.006869715296737299,0.7448673313322723,0.00792432753996636,0.751353391207245,0.005695300805172459,0.7779386800130703,0.006549617273046711,0.8028721254751254,0.008164558237858803,0.7654277489683701,0.00659423512239889,0.6954009569530812,0.005594979846467918,0.6972211825272552,0.005607589032328527,0.7146506423858694,0.006151883883349445,0.6362291567037321,0.03852623529251233,0.28419611254429705,10.0,10,0.005868704244509341
openml,RandomRBF_10_1E-4,1000000,10,1000000,10,5,"{'class5': 300096, 'class3': 179702, 'class1': 261174, 'class2': 166315, 'class4': 92713}",{'numeric': 10},0.35025708999867816,0.027281657792339115,0.3943244322775595,0.029571334084477485,0.3744090784741818,0.017647936562715964,0.5291926506297961,0.007290629187545982,0.5344560080679089,0.007557290723161867,0.5514408191415209,0.0067293835359832094,0.5216876205639582,0.005367033088529138,0.5588205068978744,0.006422391557632343,0.5098748466075919,0.0050691071277522304,0.7572078743772461,0.0033290866532892853,0.7543934424358646,0.00338400024429852,0.7615973465670567,0.004252295622353444,0.7930931177826869,0.004373700960562994,0.8157894491317338,0.0030828192833166393,0.7805612758770335,0.0052651914170903594,0.7089336482965083,0.005151593006922335,0.7070658726306016,0.005413418843031611,0.7287081729620445,0.004171225321999905,0.6386369669496438,0.03951486611994719,0.30798392009832454,10.0,10,0.005776693203184382
